_id,PK,Code,BlockID,CheckpointID,DateCreate,ProductComposite,ProductID,Size,Style,Content,OriginCheckpointID,PrintSize,FruitCount,CheckweigherResultAvg,DataMatrixExists,PTIExists,ProductName
63abba2eb217eb88036229c1,361::2022::16188701,16188701,SPMASHDH,101,2022-12-28 03:38:08.716,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,37.0,8/28,28.0,16.800000190734863,True,False,Mighties Shiranui
63abba32b217eb88036229e0,361::2022::4cd9c4d4a6,None,SPMASHDH,209,2022-12-28 03:38:12.310,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abba32b217eb88036229e1,361::2022::16186229,16186229,SPMASHDH,101,2022-12-28 03:38:11.263,p52::s7::k18# TRAY::cTRAY,52.0,7,18# TRAY,TRAY,32.0,7/25,25.0,18.5,True,False,Mighties Shiranui
63abba33b217eb88036229e8,361::2022::16184615,16184615,SPMASHDH,101,2022-12-28 03:38:13.889,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,25.0,8/28,28.0,17.125,True,False,Mighties Shiranui
63abba36b217eb88036229f4,361::2022::16184599,16184599,SPMASHDH,101,2022-12-28 03:38:15.269,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,25.0,8/28,28.0,17.200000127156574,True,False,Mighties Shiranui
63abba38b217eb8803622a0c,361::2022::c67d36fdc6,None,SPMASHDH,209,2022-12-28 03:38:19.692,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abba3ab217eb8803622a15,361::2022::16186261,16186261,SPMASHDH,101,2022-12-28 03:38:19.655,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,32.0,8/28,28.0,17.05000066757202,True,False,Mighties Shiranui
63abba3db217eb8803622a30,361::2022::16188754,16188754,SPMASHDH,101,2022-12-28 03:38:24.211,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,36.0,8/28,28.0,17.100000381469727,True,False,Mighties Shiranui
63abba4db217eb8803622a90,361::2022::b55fe412e6,None,SPMASHDH,209,2022-12-28 03:38:40.253,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abba4eb217eb8803622a9b,361::2022::16182310,16182310,SPMASHDH,101,2022-12-28 03:38:40.394,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,28.0,8/28,28.0,16.850000381469727,True,False,Mighties Shiranui
63abba4fb217eb8803622a9c,361::2022::16182309,16182309,SPMASHDH,101,2022-12-28 03:38:33.546,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,29.0,8/28,28.0,17.5,True,False,Mighties Shiranui
63abba52b217eb8803622ab2,361::2022::e6f5501d75,None,SPMASHDH,209,2022-12-28 03:38:46.170,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abba5ab217eb8803622afa,361::2022::bc4f05349c,None,SPMASHDH,209,2022-12-28 03:38:53.898,p1::kBULK::cBULK,1.0,,BULK,BULK,,,,,True,False,RPC
63abba5bb217eb8803622afe,361::2022::b32a1bf7ff,None,SPMASHDH,209,2022-12-28 03:38:55.062,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abba62b217eb8803622b29,361::2022::12151314,12151314,SPMASHDH,101,2022-12-28 03:39:00.782,p52::s6::k18# TRAY::cTRAY,52.0,6,18# TRAY,TRAY,174.0,6/22,22.0,18.600000381469727,True,False,Mighties Shiranui
63abba64b217eb8803622b35,361::2022::ebb5115a9a,None,SPMASHDH,209,2022-12-28 03:39:02.824,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abba64b217eb8803622b3a,361::2022::16184593,16184593,SPMASHDH,101,2022-12-28 03:39:02.098,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,25.0,8/28,28.0,17.450000286102295,True,False,Mighties Shiranui
63abba66b217eb8803622b45,361::2022::16188759,16188759,SPMASHDH,101,2022-12-28 03:39:04.945,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,36.0,8/28,28.0,17.46666653951009,True,False,Mighties Shiranui
63abba6ab217eb8803622b59,361::2022::16184598,16184598,SPMASHDH,101,2022-12-28 03:39:08.789,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,24.0,8/28,28.0,18.733334223429363,True,False,Mighties Shiranui
63abba6db217eb8803622b70,361::2022::730943e3fd,None,SPMASHDH,209,2022-12-28 03:39:12.548,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abba74b217eb8803622ba6,361::2022::16182344,16182344,SPMASHDH,101,2022-12-28 03:39:17.266,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,29.0,8/28,28.0,17.40000057220459,True,False,Mighties Shiranui
63abba75b217eb8803622bab,361::2022::613425a6d9,None,SPMASHDH,209,2022-12-28 03:39:20.255,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abba79b217eb8803622bce,361::2022::16182332,16182332,SPMASHDH,101,2022-12-28 03:39:22.944,p52::s8::cTRAY,52.0,8,,TRAY,,8/28,28.0,18.566666920979817,True,False,Mighties Shiranui
63abba7ab217eb8803622bd5,361::2022::16182345,16182345,SPMASHDH,101,2022-12-28 03:39:24.141,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,28.0,8/28,28.0,17.65000057220459,True,False,Mighties Shiranui
63abba80b217eb8803622bfc,361::2022::16188758,16188758,SPMASHDH,101,2022-12-28 03:39:29.822,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,37.0,8/28,28.0,16.520000839233397,True,False,Mighties Shiranui
63abba85b217eb8803622c26,361::2022::215c8bd7fb,None,SPMASHDH,209,2022-12-28 03:39:37.355,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abba87b217eb8803622c38,361::2022::16188760,16188760,SPMASHDH,101,2022-12-28 03:39:37.469,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,36.0,8/28,28.0,16.833333651224773,True,False,Mighties Shiranui
63abba90b217eb8803622c6b,361::2022::2c7ce95db8,None,SPMASHDH,209,2022-12-28 03:39:46.898,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abba91b217eb8803622c6e,361::2022::16184634,16184634,SPMASHDH,101,2022-12-28 03:39:46.944,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,24.0,8/28,28.0,16.90000057220459,True,False,Mighties Shiranui
63abba98b217eb8803622ca8,361::2022::c4bf563e47,None,SPMASHDH,209,2022-12-28 03:39:54.870,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abba9fb217eb8803622cd3,361::2022::16186260,16186260,SPMASHDH,101,2022-12-28 03:40:00.848,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,32.0,8/28,28.0,18.233334223429363,True,False,Mighties Shiranui
63abbaaab217eb8803622d22,361::2022::bca035cca0,None,SPMASHDH,209,2022-12-28 03:40:12.572,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbaadb217eb8803622d41,361::2022::8cd03dc0c1,None,SPMASHDH,209,2022-12-28 03:40:15.558,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbab2b217eb8803622d68,361::2022::16182347,16182347,SPMASHDH,101,2022-12-28 03:40:19.878,p52::s8::cTRAY,52.0,8,,TRAY,,8/28,28.0,16.93333371480306,True,False,Mighties Shiranui
63abbab3b217eb8803622d75,361::2022::16f9d97e91,None,SPMASHDH,209,2022-12-28 03:40:21.403,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbab4b217eb8803622d79,361::2022::aa4ac867e0,None,SPMASHDH,209,2022-12-28 03:40:22.503,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbab5b217eb8803622d8c,361::2022::16184596,16184596,SPMASHDH,101,2022-12-28 03:40:22.933,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,24.0,8/28,28.0,18.375000476837158,True,False,Mighties Shiranui
63abbabbb217eb8803622db6,361::2022::16188756,16188756,SPMASHDH,101,2022-12-28 03:40:28.762,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,37.0,8/28,28.0,17.600000381469727,True,False,Mighties Shiranui
63abbac1b217eb8803622de2,361::2022::16188769,16188769,SPMASHDH,101,2022-12-28 03:40:34.734,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,36.0,8/28,28.0,18.075000762939453,True,False,Mighties Shiranui
63abbac4b217eb8803622df9,361::2022::4674909230,None,SPMASHDH,209,2022-12-28 03:40:38.834,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbac5b217eb8803622e03,361::2022::16182346,16182346,SPMASHDH,101,2022-12-28 03:40:39.783,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,29.0,8/28,28.0,18.0,True,False,Mighties Shiranui
63abbacab217eb8803622e22,361::2022::16184632,16184632,SPMASHDH,101,2022-12-28 03:40:45.022,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,25.0,8/28,28.0,17.900000254313152,True,False,Mighties Shiranui
63abbacdb217eb8803622e42,361::2022::e2e2a5f4d6,None,SPMASHDH,209,2022-12-28 03:40:47.980,p52::s8::cTRAY,52.0,8,,TRAY,,8/28,28.0,,True,False,Mighties Shiranui
63abbad0b217eb8803622e4c,361::2022::eba761fb27,None,SPMASHDH,209,2022-12-28 03:40:50.892,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbad6b217eb8803622e7a,361::2022::3903d131ff,None,SPMASHDH,209,2022-12-28 03:40:57.326,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbad7b217eb8803622e7d,361::2022::16186257,16186257,SPMASHDH,101,2022-12-28 03:40:56.920,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,32.0,8/28,28.0,18.06666628519694,True,False,Mighties Shiranui
63abbad8b217eb8803622e8c,361::2022::4c7ebf8096,None,SPMASHDH,209,2022-12-28 03:40:58.439,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbadab217eb8803622e94,361::2022::16188764,16188764,SPMASHDH,101,2022-12-28 03:41:00.082,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,37.0,8/28,28.0,17.03333346048991,True,False,Mighties Shiranui
63abbae0b217eb8803622ec0,361::2022::12151316,12151316,SPMASHDH,101,2022-12-28 03:41:06.505,p52::s5::k18# TRAY::cTRAY,52.0,5,18# TRAY,TRAY,174.0,5/18,18.0,18.325000286102295,True,False,Mighties Shiranui
63abbae2b217eb8803622ecf,361::2022::16188770,16188770,SPMASHDH,101,2022-12-28 03:41:08.158,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,36.0,8/28,28.0,16.55000066757202,True,False,Mighties Shiranui
63abbaecb217eb8803622f0c,361::2022::16184602,16184602,SPMASHDH,101,2022-12-28 03:41:17.665,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,24.0,8/28,28.0,16.5,True,False,Mighties Shiranui
63abbafdb217eb8803622f76,361::2022::16184635,16184635,SPMASHDH,101,2022-12-28 03:41:34.848,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,25.0,8/28,28.0,17.100000381469727,True,False,Mighties Shiranui
63abbafdb217eb8803622f77,361::2022::69467b24b6,None,SPMASHDH,209,2022-12-28 03:41:35.830,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbafeb217eb8803622f80,361::2022::568f2469cd,None,SPMASHDH,209,2022-12-28 03:41:38.019,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbb09b217eb8803622fcf,361::2022::16184597,16184597,SPMASHDH,101,2022-12-28 03:41:47.647,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,25.0,8/28,28.0,17.860000228881837,True,False,Mighties Shiranui
63abbb0eb217eb8803622ffc,361::2022::16182355,16182355,SPMASHDH,101,2022-12-28 03:41:51.690,p52::s7::k18# TRAY::cTRAY,52.0,7,18# TRAY,TRAY,29.0,7/25,25.0,17.600000381469727,True,False,Mighties Shiranui
63abbb0fb217eb880362300b,361::2022::39d8ece985,None,SPMASHDH,209,2022-12-28 03:41:53.899,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbb10b217eb880362300f,361::2022::16184633,16184633,SPMASHDH,101,2022-12-28 03:41:53.770,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,24.0,8/28,28.0,18.750000476837158,True,False,Mighties Shiranui
63abbb12b217eb8803623019,361::2022::16188757,16188757,SPMASHDH,101,2022-12-28 03:41:56.606,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,37.0,8/28,28.0,17.15000057220459,True,False,Mighties Shiranui
63abbb15b217eb880362302f,361::2022::12151317,12151317,SPMASHDH,101,2022-12-28 03:41:58.501,p52::s9::k18# TRAY::cTRAY,52.0,9,18# TRAY,TRAY,174.0,9/33,33.0,18.400000254313152,True,False,Mighties Shiranui
63abbb1eb217eb8803623067,361::2022::78eb5ba474,None,SPMASHDH,209,2022-12-28 03:42:09.028,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbb20b217eb880362306e,361::2022::16188779,16188779,SPMASHDH,101,2022-12-28 03:42:09.474,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,36.0,8/28,28.0,16.799999872843426,True,False,Mighties Shiranui
63abbb25b217eb880362308e,361::2022::16186201,16186201,SPMASHDH,101,2022-12-28 03:42:14.648,p52::s7::k18# TRAY::cTRAY,52.0,7,18# TRAY,TRAY,32.0,7/25,25.0,17.77500057220459,True,False,Mighties Shiranui
63abbb28b217eb88036230a2,361::2022::1d3de45fc9,None,SPMASHDH,209,2022-12-28 03:42:18.641,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbb2cb217eb88036230b4,361::2022::16186266,16186266,SPMASHDH,101,2022-12-28 03:42:21.617,p52::s7::k18# TRAY::cTRAY,52.0,7,18# TRAY,TRAY,32.0,7/25,25.0,19.100000381469727,True,False,Mighties Shiranui
63abbb30b217eb88036230ce,361::2022::16188763,16188763,SPMASHDH,101,2022-12-28 03:42:26.456,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,37.0,8/28,28.0,17.000000381469725,True,False,Mighties Shiranui
63abbb39b217eb8803623111,361::2022::16182348,16182348,SPMASHDH,101,2022-12-28 03:42:35.534,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,28.0,8/28,28.0,17.15000057220459,True,False,Mighties Shiranui
63abbb3eb217eb880362312e,361::2022::16182356,16182356,SPMASHDH,101,2022-12-28 03:42:39.474,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,28.0,8/28,28.0,17.0,True,False,Mighties Shiranui
63abbb3fb217eb8803623130,361::2022::16186259,16186259,SPMASHDH,101,2022-12-28 03:42:41.407,p52::s7::k18# TRAY::cTRAY,52.0,7,18# TRAY,TRAY,32.0,7/25,25.0,17.75,True,False,Mighties Shiranui
63abbb4bb217eb8803623189,361::2022::9c3b652835,None,SPMASHDH,209,2022-12-28 03:42:54.270,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbb4db217eb8803623194,361::2022::16184628,16184628,SPMASHDH,101,2022-12-28 03:42:54.955,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,24.0,8/28,28.0,17.250000476837158,True,False,Mighties Shiranui
63abbb52b217eb88036231b5,361::2022::12151318,12151318,SPMASHDH,101,2022-12-28 03:42:59.523,p52::s9::k18# TRAY::cTRAY,52.0,9,18# TRAY,TRAY,174.0,9/33,33.0,17.575000286102295,True,False,Mighties Shiranui
63abbb59b217eb88036231df,361::2022::16188767,16188767,SPMASHDH,101,2022-12-28 03:43:06.722,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,37.0,8/28,28.0,17.55000066757202,True,False,Mighties Shiranui
63abbb60b217eb8803623210,361::2022::16186262,16186262,SPMASHDH,101,2022-12-28 03:43:13.989,p52::s7::k18# TRAY::cTRAY,52.0,7,18# TRAY,TRAY,32.0,7/25,25.0,17.600000381469727,True,False,Mighties Shiranui
63abbb60b217eb8803623214,361::2022::16184627,16184627,SPMASHDH,101,2022-12-28 03:43:13.719,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,25.0,8/28,28.0,18.200000762939453,True,False,Mighties Shiranui
63abbb65b217eb8803623231,361::2022::16188781,16188781,SPMASHDH,101,2022-12-28 03:43:18.730,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,36.0,8/28,28.0,16.750000476837158,True,False,Mighties Shiranui
63abbb67b217eb8803623242,361::2022::16186263,16186263,SPMASHDH,101,2022-12-28 03:43:21.284,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,32.0,8/28,28.0,17.633333841959637,True,False,Mighties Shiranui
63abbb6db217eb8803623268,361::2022::16182354,16182354,SPMASHDH,101,2022-12-28 03:43:27.113,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,28.0,8/28,28.0,18.000000476837158,True,False,Mighties Shiranui
63abbb6fb217eb880362327a,361::2022::c0f4c94e9e,None,SPMASHDH,209,2022-12-28 03:43:30.347,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbb71b217eb8803623285,361::2022::16182357,16182357,SPMASHDH,101,2022-12-28 03:43:30.883,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,28.0,8/28,28.0,17.36666742960612,True,False,Mighties Shiranui
63abbb74b217eb880362329e,361::2022::16188765,16188765,SPMASHDH,101,2022-12-28 03:43:33.859,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,37.0,8/28,28.0,16.65000033378601,True,False,Mighties Shiranui
63abbb75b217eb88036232aa,361::2022::16184631,16184631,SPMASHDH,101,2022-12-28 03:43:35.063,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,25.0,8/28,28.0,17.166666666666668,True,False,Mighties Shiranui
63abbb7cb217eb88036232d5,361::2022::16184604,16184604,SPMASHDH,101,2022-12-28 03:43:42.117,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,24.0,8/28,28.0,18.15000057220459,True,False,Mighties Shiranui
63abbb7eb217eb88036232e7,361::2022::0322f1140f,None,SPMASHDH,209,2022-12-28 03:43:45.266,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbb80b217eb88036232f2,361::2022::16182349,16182349,SPMASHDH,101,2022-12-28 03:43:45.965,p52::s8::cTRAY,52.0,8,,TRAY,,8/28,28.0,18.066666920979817,True,False,Mighties Shiranui
63abbb83b217eb880362330c,361::2022::16188733,16188733,SPMASHDH,101,2022-12-28 03:43:49.123,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,37.0,8/28,28.0,17.77500009536743,True,False,Mighties Shiranui
63abbb8db217eb880362334d,361::2022::16184618,16184618,SPMASHDH,101,2022-12-28 03:43:58.503,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,24.0,8/28,28.0,17.050000190734863,True,False,Mighties Shiranui
63abbb8fb217eb8803623357,361::2022::e31811fcbb,None,SPMASHDH,209,2022-12-28 03:44:01.540,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbb94b217eb8803623378,361::2022::16188780,16188780,SPMASHDH,101,2022-12-28 03:44:06.073,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,36.0,8/28,28.0,17.133333841959637,True,False,Mighties Shiranui
63abbb98b217eb8803623396,361::2022::16182361,16182361,SPMASHDH,101,2022-12-28 03:44:09.550,p52::s7::k18# TRAY::cTRAY,52.0,7,18# TRAY,TRAY,29.0,7/25,25.0,17.700000127156574,True,False,Mighties Shiranui
63abbb98b217eb8803623399,361::2022::16184626,16184626,SPMASHDH,101,2022-12-28 03:44:10.148,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,25.0,8/28,28.0,17.34999990463257,True,False,Mighties Shiranui
63abbb9ab217eb88036233a4,361::2022::59d7fd1712,None,SPMASHDH,209,2022-12-28 03:44:13.257,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbb9fb217eb88036233bc,361::2022::16182365,16182365,SPMASHDH,101,2022-12-28 03:44:16.436,p52::s8::cTRAY,52.0,8,,TRAY,,8/28,28.0,17.96666717529297,True,False,Mighties Shiranui
63abbbadb217eb8803623410,361::2022::16188734,16188734,SPMASHDH,101,2022-12-28 03:44:31.227,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,37.0,8/28,28.0,17.666666666666668,True,False,Mighties Shiranui
63abbbb1b217eb8803623427,361::2022::04c323ef2d,None,SPMASHDH,209,2022-12-28 03:44:35.680,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbbb7b217eb880362344a,361::2022::16188782,16188782,SPMASHDH,101,2022-12-28 03:44:40.504,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,36.0,8/28,28.0,17.800000190734863,True,False,Mighties Shiranui
63abbbbdb217eb8803623474,361::2022::416c63af53,None,SPMASHDH,209,2022-12-28 03:44:48.101,p1::kBULK::cBULK,1.0,,BULK,BULK,,,,,True,False,RPC
63abbbbeb217eb880362348a,361::2022::9c53a79c1e,None,SPMASHDH,209,2022-12-28 03:44:49.352,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbbc0b217eb880362349b,361::2022::16186267,16186267,SPMASHDH,101,2022-12-28 03:44:50.382,p52::s7::k18# TRAY::cTRAY,52.0,7,18# TRAY,TRAY,32.0,7/25,25.0,18.7,True,False,Mighties Shiranui
63abbbc4b217eb88036234ba,361::2022::23e7e3a683,None,SPMASHDH,209,2022-12-28 03:44:54.309,p1::kBULK::cBULK,1.0,,BULK,BULK,,,,,True,False,RPC
63abbbc5b217eb88036234c0,361::2022::606b3047da,None,SPMASHDH,209,2022-12-28 03:44:55.529,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbbc8b217eb88036234d6,361::2022::4ebd7ca038,None,SPMASHDH,209,2022-12-28 03:44:58.541,p1::kBULK::cBULK,1.0,,BULK,BULK,,,,,True,False,RPC
63abbbcab217eb88036234e2,361::2022::216610ad17,None,SPMASHDH,209,2022-12-28 03:45:00.559,p1::kBULK::cBULK,1.0,,BULK,BULK,,,,,True,False,RPC
63abbbccb217eb88036234ec,361::2022::16182364,16182364,SPMASHDH,101,2022-12-28 03:45:01.795,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,28.0,8/28,28.0,17.300000190734863,True,False,Mighties Shiranui
63abbbd1b217eb8803623509,361::2022::16188766,16188766,SPMASHDH,101,2022-12-28 03:45:06.574,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,37.0,8/28,28.0,17.225000381469727,True,False,Mighties Shiranui
63abbbd3b217eb880362351b,361::2022::2b48a3ea56,None,SPMASHDH,209,2022-12-28 03:45:10.224,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbbd8b217eb880362353c,361::2022::16188777,16188777,SPMASHDH,101,2022-12-28 03:45:13.600,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,36.0,8/28,28.0,17.666667302449543,True,False,Mighties Shiranui
63abbbdeb217eb880362355e,361::2022::16184600,16184600,SPMASHDH,101,2022-12-28 03:45:20.157,p52::s8::cTRAY,52.0,8,,TRAY,,8/28,28.0,18.375000476837158,True,False,Mighties Shiranui
63abbbdfb217eb8803623567,361::2022::fca94c8833,None,SPMASHDH,209,2022-12-28 03:45:21.796,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbbe2b217eb8803623581,361::2022::16182363,16182363,SPMASHDH,101,2022-12-28 03:45:23.997,p52::s7::k18# TRAY::cTRAY,52.0,7,18# TRAY,TRAY,29.0,7/25,25.0,18.100000381469727,True,False,Mighties Shiranui
63abbbebb217eb88036235bd,361::2022::16188768,16188768,SPMASHDH,101,2022-12-28 03:45:32.450,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,37.0,8/28,28.0,17.050000190734863,True,False,Mighties Shiranui
63abbbefb217eb88036235df,361::2022::16186274,16186274,SPMASHDH,101,2022-12-28 03:45:37.182,p52::s7::cTRAY,52.0,7,,TRAY,,7/25,25.0,17.17500066757202,True,False,Mighties Shiranui
63abbbf3b217eb88036235f8,361::2022::12151319,12151319,SPMASHDH,101,2022-12-28 03:45:40.491,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,174.0,8/28,28.0,17.700000127156574,True,False,Mighties Shiranui
63abbbf5b217eb880362360d,361::2022::dcd944d27a,None,SPMASHDH,209,2022-12-28 03:45:43.644,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbbf7b217eb880362361a,361::2022::12151315,12151315,SPMASHDH,101,2022-12-28 03:45:44.508,p52::s9::k18# TRAY::cTRAY,52.0,9,18# TRAY,TRAY,174.0,9/33,33.0,18.21666685740153,True,False,Mighties Shiranui
63abbbf8b217eb880362361f,361::2022::16182362,16182362,SPMASHDH,101,2022-12-28 03:45:46.263,p52::s8::cTRAY,52.0,8,,TRAY,,8/28,28.0,17.825000286102295,True,False,Mighties Shiranui
63abbbffb217eb8803623660,361::2022::16182359,16182359,SPMASHDH,101,2022-12-28 03:45:52.901,p52::s8::cTRAY,52.0,8,,TRAY,,8/28,28.0,17.250000476837158,True,False,Mighties Shiranui
63abbc02b217eb8803623672,361::2022::16184603,16184603,SPMASHDH,101,2022-12-28 03:45:56.546,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,25.0,8/28,28.0,17.5,True,False,Mighties Shiranui
63abbc04b217eb8803623682,361::2022::16186265,16186265,SPMASHDH,101,2022-12-28 03:45:57.508,p52::s7::k18# TRAY::cTRAY,52.0,7,18# TRAY,TRAY,32.0,7/25,25.0,19.17500066757202,True,False,Mighties Shiranui
63abbc05b217eb8803623686,361::2022::16184622,16184622,SPMASHDH,101,2022-12-28 03:45:59.166,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,24.0,8/28,28.0,16.475000381469727,True,False,Mighties Shiranui
63abbc0ab217eb88036236a1,361::2022::16188778,16188778,SPMASHDH,101,2022-12-28 03:46:03.727,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,36.0,8/28,28.0,17.400000254313152,True,False,Mighties Shiranui
63abbc18b217eb88036236ee,361::2022::b0d3deb583,None,SPMASHDH,209,2022-12-28 03:46:18.731,p51::cBULK,51.0,,,BULK,,,,,False,False,Blue Tote
63abbc21b217eb8803623723,361::2022::16182360,16182360,SPMASHDH,101,2022-12-28 03:46:27.344,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,29.0,8/28,28.0,17.800000190734863,True,False,Mighties Shiranui
63abbc21b217eb8803623724,361::2022::16184643,16184643,SPMASHDH,101,2022-12-28 03:46:26.592,p52::s8::k18# TRAY::cTRAY,52.0,8,18# TRAY,TRAY,24.0,8/28,28.0,16.733333587646484,True,False,Mighties Shiranui
